date,calories,total_fat_g,protein_g,saturated_fat_g,cholesterol_mg,sodium_mg,carbohydrate_g,fiber_g,sugar_g,vitamin_d_iu,calcium_mg,potassium_mg,iron_mg
2002-04-01,70830040069.14,1129110.304674,1212125.269166,217387.10210000002,-1183.977814,12398.7634886,14282348.610158,1031008.4500879999,3101236.726612,-215960730.6,4553.9824482799995,43264.829446460004,656.2149987480001
2002-07-01,20129111858.87,591780.512918,328444.661984,89091.6769,-637.879192,5399.97505146,3543975.371288,341660.90702999994,1456502.714532,-95453055.5,2062.1698278,18042.998807609998,139.971458256
2002-10-01,58497720841.89,1545081.567003,608526.725849,333522.9849,-2066.50755,16243.22881348,10690416.456618,414042.00934,4596833.917242999,-291665852.7,4191.28083751,22472.24696621,363.671008484
2003-01-01,73797740059.07,2179202.4231889998,1034479.796891,548153.3483000001,-919.941066,25432.691498160002,12720105.828358,727848.37908,4034640.1194929997,678120278.6,5238.11445569,35164.95638007,521.906464088
2003-04-01,113757665703.55,3257708.952053,1938158.157602,651387.4212,-3444.640777,41902.06895726,19653888.431406,1509265.6548869999,4622426.545616,-377134957.6,8022.28287938,67208.72588465,932.193489288
2003-07-01,34309745414.6,718138.994123,644080.137287,141653.3948,-669.131187,7212.637326380001,6544121.260311,586208.12987,1191719.837794,-78230262.4,2357.15369906,23147.21710254,316.58696929
2003-10-01,67426477506.35,2076540.709467,1020490.932547,489227.5076,-1095.909259,34150.93518584,11548908.148938,725171.3172299999,4723892.765565,-110720695.6,6438.10566985,36948.18534315,443.986798076
2004-01-01,68315954795.08,1483947.78968,997000.8834559999,325778.8774,-2167.287632,23305.24796244,13013313.265781,735192.152032,4340746.045097,-244846845.2,5251.60874485,37355.91151572,533.990877654
2004-04-01,130340954818.87999,2840565.395056,2252026.868186,579259.7435,-2074.781016,39515.39341604,24601604.829159,1719488.7971859998,6878408.973005,-1182566962.9,13151.24026345,81320.75108448,1135.136101174
2004-07-01,25807570090.69,614040.621396,412033.970747,142811.7358,-678.390775,6538.107816719999,4775238.36827,320328.281387,1145721.976665,-93922738.0,1820.19741743,13440.05190297,211.08824811600002
2004-10-01,72764781264.52,1858872.430458,1222661.283905,439938.96800000005,-465.990312,24240.46484882,13105325.678674,850461.560187,3736279.528595,-330390575.3,6881.46072441,38430.09171038,589.827335668
2005-01-01,68141440102.119995,1738347.436583,1102134.346012,444170.4729,217.673743,28004.20873244,12311015.795746,743627.571491,3764446.624866,303913129.9,6914.16655448,38343.401024319995,554.847319912
2005-04-01,148993611756.96,3611855.068425,2426971.68531,875411.1207,-1200.9209010000002,57586.5741496,27340369.795309998,1756235.4219509999,8106728.303564,-29224312.400000006,14920.80128654,84181.58801287999,1219.836622128
2005-07-01,33983963656.46,707894.103555,672760.577701,161254.598,-870.272988,9685.93858838,6434602.099121001,585924.126176,1233545.89259,-141378438.3,3379.81429318,26551.02943924,319.019628222
2005-10-01,62545785360.8,1638842.203767,1008008.272261,419382.1816,-525.6944629999999,37844.68736946,11142347.406922,679148.45672,4377192.087559,320556166.5,9477.17884971,47343.23237574,499.504885512
2006-01-01,77533619484.26999,1695717.705371,1231130.3114409999,425082.41870000004,-651.9784970000001,32629.781403279998,14590329.088553999,832930.390376,4614328.296787,-33756372.8,8344.26445607,44129.65198683,657.86991248
2006-04-01,141362557205.32,2849593.425628,2336643.196231,594068.2628,-1742.5981809999998,49036.92008366,27233171.67452,1685672.267291,8915355.465374999,-166234714.0,15999.434069089999,86426.08810406,1209.0342015879999
2006-07-01,28839550651.600002,549360.553608,548501.039311,151214.12600000002,-174.79565899999997,11443.12326686,5611937.80119,421477.992839,1610678.2234170001,-14545348.3,3064.27436091,18919.5603275,249.88450593200002
2006-10-01,55303134469.32,1688421.089647,768435.230747,441820.9501,-1134.9511499999996,25438.6590787,9458090.298733,464566.93854599993,4261106.271632001,143478839.3,7596.38122052,29586.51089958,366.695775338
2007-01-01,80506068248.06,2214684.810074,1218877.489666,491252.7906,-206.72742599999998,27882.77935292,14230558.691118,818001.255648,4639470.934908,20035598.7,8655.548540239999,42628.71950826,633.207108636
2007-04-01,150145942647.35,2991392.45537,2531643.803635,730089.0726,-2139.9753280000004,44521.4279994,28921166.961345,1866769.3555049999,8105062.70304,-241109966.1,14615.2951407,87179.80070554999,1284.33146473
2007-07-01,26850408249.78,530144.538557,465931.994511,134559.1788,-178.236162,9388.559103380001,5148010.135276999,315585.301596,1230966.841064,-34188867.5,2320.76271416,14578.93538912,227.02308149799998
2007-10-01,51400209967.270004,1770584.788727,686255.887615,508911.5759,-745.8898369999999,29452.096681760002,8340003.139966,380571.179794,3800912.577493,-53707780.3,7062.83800557,24403.81069515,323.940062012
2008-01-01,73543482911.09,1604068.016901,1222539.504549,439965.377,-527.7234649999999,24361.75237944,13856579.430402,884007.145166,3937406.828951,-53902451.5,7002.73290575,40779.02341381,603.44680688
2008-04-01,132742017797.79,2868111.7152670003,2353304.681968,720827.4839999999,-1556.834936,46802.2521269,24989346.115054,1770411.357651,6557231.478073999,-309615480.0,13783.10124932,83389.73999849,1126.7554986999999
2008-07-01,18825633444.2,584018.550285,245763.26580999998,169141.918,-218.09308599999997,10292.497088,3204674.51454,157670.82511499999,1295259.63185,-4980914.1000000015,2065.978928,7978.3856472,123.10608092
2008-10-01,63202540956.5,1761760.645982,945016.814002,477310.0696,-1476.236457,26831.626919,11188700.100818,653123.3814439999,4582335.979364,-187076464.4,7466.07802484,34954.17647722,427.17824321200004
2009-01-01,83253911323.21,1837380.543305,1481480.3317510001,453773.8235,-232.20637299999987,29474.50857056,15671314.839536,1148985.7990279999,4554652.699147,-52869072.400000006,8480.82592735,51691.14900505,722.1401325
2009-04-01,137677364622.88,2714892.840138,2313706.465396,727907.8049,-815.6567749999999,51435.56635348,26605972.644175,1656740.36019,8655584.426847,-64626696.800000004,13557.30875331,77536.97574808,1144.023851738
2009-07-01,23516455446.82,473451.102396,424546.120622,131275.35629999998,126.796572,10687.8935942,4556452.47271,317348.335502,1825932.3044240002,29455493.3,2750.0276561200003,14969.89334542,180.020117148
2009-10-01,83630282781.76999,1410186.577195,1330191.413377,374371.9801,-238.11976300000003,28735.66395224,16757046.585362,918452.879424,6192553.086267,-50578690.900000006,8274.72457263,44907.07130929,686.155932432
2010-01-01,60656722371.91,1285656.743479,900899.412838,360509.554,56.55157099999997,29123.25824858,11616753.99814,559422.985373,5280531.846030001,-58774217.5,6461.39713012,29777.15570593,435.763411304
2010-04-01,124230795490.57,2320523.464571,2024913.9033569999,588155.4145,-2389.1623179999997,49213.031432,24379217.808745,1498134.3490519999,8432134.946734,-263722262.6,11539.20343202,70742.17302777,1019.637977838
2010-07-01,22905966322.33,482993.052581,317128.056549,131648.2483,-367.273998,7114.0716658,4378456.968172,198609.559954,1579076.333681,-84537165.2,1909.9366194499999,10573.26445065,170.880603388
2010-10-01,73284873917.47,1494220.137172,1156611.3581410001,389575.1456,-536.091267,28495.04607132,14089682.326497002,810689.221221,5066409.0890460005,-102309289.9,7674.63560728,41694.20513927,583.211634114
2011-01-01,71177795720.5,1425607.783014,1118329.1346230002,362038.8349,-655.5681409999999,30120.34541258,13770576.34513,797308.883117,5542483.167821,-198760094.8,7103.74008183,39113.525971,551.445015696
2011-04-01,138709066849.19,2722932.473075,2380462.710017,672031.9795,-433.40295299999997,55292.728155,26829444.522347,1782324.0259399998,8761379.490044,-221583388.5,13595.928074,82694.43188187,1170.600029434
2011-07-01,26034253989.35,522197.203989,407893.32664700004,133303.41439999998,-108.92176899999998,11742.51801056,5070049.820804,313850.874956,2322434.942599,-51646615.3,2915.81024583,15600.18052591,193.279087368
2011-10-01,83046229232.1,1505571.293483,1146933.764931,381951.9669,-1520.1968410000002,27388.49700534,16540968.8487,866972.570846,7569429.496879,-316185506.9,6914.14398643,40662.42650516,569.2785711600001
2012-01-01,58447520273.16,1406989.759265,1016911.849576,346146.07269999996,183.83885000000004,32168.61615068,10661508.424151,676804.383281,3570810.097755,13818335.7,6485.12320893,32797.563599040004,482.23864806200004
2012-04-01,129019652341.64,2732215.881652,2215438.904956,670179.0985,-90.69523199999992,58500.66138648,24502471.542032,1615851.4818719998,8188247.656207999,-35840070.30000001,13322.054493,75739.4016474,1103.253647556
2012-07-01,17573818430.63,446723.558257,257142.277126,118031.54759999999,303.17073700000003,10659.138753180001,3195978.844267,141251.15807099998,1570273.812029,55330759.2,2408.3859783099997,8353.19232177,130.584200598
2012-10-01,71641957875.63,1892744.715431,1087124.743645,439309.3234,1327.587427,39006.56853348,12850336.913248,671630.239464,5124155.935737,250950587.5,8295.74100949,35791.93719091,568.811847292
2013-01-01,75192938622.88,1635476.565744,1348312.99227,418971.0822,1838.754574,36932.81214084,14112811.487227,891910.66649,5005099.481225,257288912.2,9247.96039653,45771.83980936,658.464190718
2013-04-01,123915571004.81,2741482.797316,2174442.091827,716589.8788,2268.732668,69236.76378768,23208383.219765,1458479.923783,8449244.253652,429523281.8,14009.5972067,71815.36678745,1073.511372938
2013-07-01,26291919285.19,493108.08316800004,496278.881837,117286.4112,367.622512,10676.55371888,5113567.536746,368948.71054899995,1552420.843775,41767036.5,2600.23371857,16449.927901709998,242.241592372
2013-10-01,71948907022.87,1439833.32669,1386611.025193,348617.00279999996,1614.000665,37792.34648736,13711034.981838001,961532.164995,4273447.564219,391780216.1,8605.78231013,45040.176411630004,671.77536022
2014-01-01,60789905619.93,1293085.238469,1063831.654099,320491.8374,2311.015277,40140.0860932,11467680.470896,614462.509396,4616200.585395,288351763.8,8252.07865715,34152.26522833,539.140271028
2014-04-01,122455045450.48,2055715.357561,2376648.802505,459938.5767,2337.541177,65351.86589798,24254755.401323,1674921.958374,7795549.589272,106105011.69999999,14151.08563084,77219.40893926,1167.071866582
2014-07-01,23706828277.99,352075.378936,470542.361349,85571.635,405.072479,13849.75381836,4803061.452342,338036.621809,1657072.927439,77178440.0,2981.28260633,15523.23630775,230.865219632
2014-10-01,66764389196.59,1323379.187143,1247725.554611,322362.56539999996,1361.79834,41041.282772160004,12842280.22037,890072.807638,4603533.4556330005,249931258.7,8586.40746697,42286.58953587,600.8383363639999
2015-01-01,74279814738.92,1586058.2549989999,1353593.154637,391305.8017,2226.185747,43142.39471062,13999789.372329,908400.464052,4616150.453166001,558600272.3,9202.7276585,43969.94446734,683.71653677
2015-04-01,137753304847.84,2696060.216119,2580778.6683340003,643108.0645999999,2500.2304870000003,67629.749973,26562869.059931003,1898806.437097,8667221.471588999,419674903.4,16361.77598979,88084.68868396,1236.6789336860002
2015-07-01,19152744976.12,467523.180321,291179.103391,116314.673,587.627752,11686.6164757,3489525.443739,142590.537024,1548846.26351,96465729.0,2711.1981567000003,9266.53794002,144.844262342
2015-10-01,86071091131.97,1740778.306927,1661825.591731,388307.6641,1377.962409,38902.96262624,16433866.883661998,1266497.4308739998,4217907.417729001,206304100.2,9263.24100581,55736.48179021,808.721948936
2016-01-01,66583947466.479996,1488792.755038,1033778.462978,361220.6349,1780.041914,39452.2845024,12490757.229722,606374.293864,5008516.530627999,291060823.5,7972.57171008,32881.75956312,547.342493412
2016-04-01,120493344341.38,2776804.266585,2099781.440364,675015.8306,2237.499886,59945.74977316,22286849.500259,1290411.770509,8188562.264547,334202936.2,13182.76234789,63287.91124206,1001.5215786340001
2016-07-01,36541180240.75,633435.146042,731796.522548,139455.0454,384.64554,12059.90199502,7217292.722719001,600136.20089,1778378.036471,49173944.3,3398.67471339,24353.12070521,350.10152219
2016-10-01,58914465541.58,1665492.7028,919660.686074,417387.5413,1395.2948079999999,40541.48561208,10341976.050824,567507.914882,4754286.20043,221901436.5,7876.80235762,30487.6042237,430.47298543600004
2017-01-01,52289830227.34,1604359.178296,766300.411418,404280.4349,1830.251711,33371.673665840004,8887788.074716,377432.948598,4008453.934602,334981752.0,6712.24470498,23369.55563426,382.52318682400005
2017-04-01,140780543953.26,2889828.298495,2531007.633732,701817.1709,2056.2262650000002,55298.03188448,26899399.488812,1883828.459239,7674717.661863999,373006021.4,13431.3490829,81969.49282954,1268.450847168
2017-07-01,13556423203.21,351506.90681,210973.391758,97880.98019999999,419.738623,9057.50338566,2432290.074763,108537.21536399999,1136242.2953249998,78378222.0,1712.80393189,6132.27769615,98.340506022
2017-10-01,66707147462.68,1616596.080581,1216927.0183940001,412537.4138,2200.983072,38350.0818374,12132719.810267001,745777.8365389999,4423238.551001,474315214.1,8261.57432115,36679.2720154,559.381065398
2018-01-01,67769040277.509995,1924422.3981569998,1152820.762175,461127.4167,2040.430417,34712.71339576,11785425.951766001,768021.666508,3780580.776389,388581197.2,7595.686716130001,35679.26740387,566.876247224
2018-04-01,125054801386.83,3305937.5904240003,2057019.574036,748306.7108,2011.3985209999998,55916.54910334,22374991.449023,1393318.049368,7663476.216318999,375290796.3,13124.748860149999,65616.29134281,1013.792896334
2018-07-01,15166146614.529999,541564.619546,220625.36016500002,131781.1169,342.164192,9154.6335808,2439815.8682230003,134205.616147,1357331.83296,57178124.4,2327.93104882,7626.98642045,94.00422635400001
2018-10-01,75597619393.45,1825824.897721,1414874.390015,405294.4714,1252.469605,30941.01393232,13884211.793658001,1101636.589112,4270218.866241,294297965.8,8678.41660533,48285.585196650005,668.790933312
2019-01-01,94506369481.69,2144086.024567,1586681.925281,436469.44019999995,1475.245683,30076.77756568,17576221.850602,1117473.779792,4065589.858703,240817929.8,7414.90423675,47367.70131785,867.444865516
2019-04-01,120229171594.01,3760648.7761520003,1849208.146226,745292.5586,2000.442401,51214.35921758,20311628.393027,1264121.871354,6803193.7345010005,293061868.3,11740.99523273,59004.42011531,939.4822704620001
2019-07-01,29455805240.41,755716.040756,571516.121169,156901.9491,491.786389,11623.79984856,5333355.247572,488155.7761409999,1749789.073557,72850670.8,3353.53675491,20463.23991021,251.44232188799998
2019-10-01,71762510884.5,2338980.378531,995696.0923980001,491020.899,1509.9399799999999,32152.21025284,11896582.206226,590345.909729,3829114.814056,285517881.6,6968.14809982,29277.87342414,558.647373772
2020-01-01,68115815614.04,2852465.217513,1047250.759389,561693.2191,1800.648402,28001.59441242,9947840.271533,710304.7333059999,3399394.721954,213621172.3,7525.42725202,33796.15424374,489.137553718
2020-04-01,135970477892.95001,4000046.277983,2158456.532616,823326.2173,2944.5382759999998,54249.635055060004,23345368.910145,1416715.174219,7135850.668997001,547452876.4,13043.28425371,65942.12281445,1124.4896660620002
2020-07-01,30711829071.2,708436.493504,631033.655397,167180.95859999998,652.604582,9994.333173859999,5717374.943799,506966.381021,1733600.7412639998,134664302.5,3178.0897361800003,20566.83868846,232.807430278
2020-10-01,69717630110.41,2056772.976116,1140231.742324,487461.8052,1263.162585,28671.98625098,11961195.014042,759644.791384,3682069.70303,218353989.4,7386.02960474,36258.36026095,565.2388009
2021-01-01,62826371697.659996,2261128.607816,902163.147213,499019.2834,1670.3736199999998,28766.17576254,9922024.096621,518926.059945,3327220.64303,280045973.5,6513.46005716,26896.84159392,471.85729405
2021-04-01,155685020191.18,5142878.463406,2387100.854976,1162170.7811999999,2929.116918,72543.5905698,25552716.888054,1583606.7244499999,7424984.292634,544468992.8,14979.25010914,73185.3085843,1229.4019894
2021-07-01,22109909041.78,841433.2627780001,327454.952184,188883.4399,529.062674,11615.28980848,3405621.560153,204545.635174,1352770.071149,96386015.5,2710.4986791700003,10659.02711658,149.64402586600002
2021-10-01,81727588254.1,2958895.551164,1098170.962758,628870.7985,1724.4399899999999,34622.428975,12912235.040299999,660146.32887,4096469.023354,291602954.5,7615.18252266,32770.22383594,597.179054468
2022-01-01,68963400471.88,2718222.6297480003,988062.6936880001,601278.4548,2022.9161999999997,32610.7297274,10402842.924012,607424.671324,3560179.6439079996,393866389.2,7546.893518880001,31165.76293192,494.418999192
2022-04-01,135327170098.95999,3935143.5967840003,2016276.225776,958522.45,2820.796684,63672.057861240006,23396471.982667997,1280479.997956,7358779.450576,609335151.5,13229.02186012,60858.476599,1085.1996399880002
2022-07-01,19890094411.37,570723.746767,301840.44628100004,147970.3539,413.03779099999997,10811.467501480001,3492362.666902,220707.07236,1695548.258675,79695009.1,2372.17776047,10273.51184689,133.05204546000002
2022-10-01,76662640601.78,1980235.672509,1173527.313109,531664.7675,1278.746532,35192.6499767,13749039.281351,716755.3947460001,4148407.2273399998,290580229.9,7864.287125,34752.56846528,639.967468518
2023-01-01,71000017362.35,2153436.194866,1194017.978303,571279.0044,1476.343792,39777.26573324,12077276.004536,850893.389629,3948187.660631,300403162.6,8640.53196717,39184.09645359,578.122411572
2023-04-01,125282367270.75,3180735.462137,2017909.0884480001,812585.1222,2274.177135,66229.10860762,22634045.537979,1363445.917285,7252109.186111,487955398.4,13464.88310329,62847.21427761,1051.71311455
2023-07-01,32592956863.12,692701.53369,671944.7473230001,177147.39779999998,582.108519,15325.302781460001,6151845.989593,548156.560925,1571796.261624,106659918.0,3880.72813838,22949.16399358,311.42766691
2023-10-01,57451869470.57,1934376.541109,835386.120707,527230.5746,1540.13663,35873.61254816,9345553.639624,454257.07514800003,3650030.638907,452156228.5,7192.64864851,24776.55679557,420.644456944
2024-01-01,71055878848.79001,2041236.9397810001,1125475.154155,512968.78109999996,1842.7312359999999,39850.50776256,12275435.837948,682181.476732,3848408.5082630003,351707888.3,7807.29642095,32729.09872555,590.970617088
2024-04-01,129162875199.48,3495870.6309120003,2025068.049454,888894.9595,2606.849628,69459.07032124,22852456.74361,1299164.899614,7515783.3451,546713746.0,13624.72932316,61146.66885404,1065.449764852
